gps-svn69-To-Xian - AER reported in the object's default AER frame
------------------------------------------------------------------
                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  14 Sep 2022 20:28:38.000          267.300            -78.451    22394.464423
                  14 Sep 2022 20:28:39.000          267.293            -78.452    22394.177270
                  14 Sep 2022 20:28:40.000          267.285            -78.452    22393.890219
                  14 Sep 2022 20:28:41.000          267.278            -78.453    22393.603271
                  14 Sep 2022 20:28:42.000          267.270            -78.453    22393.316425
                  14 Sep 2022 20:28:43.000          267.263            -78.454    22393.029682
                  14 Sep 2022 20:28:44.000          267.256            -78.454    22392.743041
                  14 Sep 2022 20:28:45.000          267.248            -78.455    22392.456503
                  14 Sep 2022 20:28:46.000          267.241            -78.455    22392.170068
                  14 Sep 2022 20:28:47.000          267.233            -78.456    22391.883734
                  14 Sep 2022 20:28:48.000          267.226            -78.456    22391.597504
                  14 Sep 2022 20:28:49.000          267.219            -78.457    22391.311376
                  14 Sep 2022 20:28:50.000          267.211            -78.457    22391.025350
                  14 Sep 2022 20:28:51.000          267.204            -78.457    22390.739427
                  14 Sep 2022 20:28:52.000          267.196            -78.458    22390.453607
                  14 Sep 2022 20:28:53.000          267.189            -78.458    22390.167889
                  14 Sep 2022 20:28:54.000          267.182            -78.459    22389.882274
                  14 Sep 2022 20:28:55.000          267.174            -78.459    22389.596762
                  14 Sep 2022 20:28:56.000          267.167            -78.460    22389.311352
                  14 Sep 2022 20:28:57.000          267.159            -78.460    22389.026045
                  14 Sep 2022 20:28:58.000          267.152            -78.461    22388.740841
                  14 Sep 2022 20:28:59.000          267.144            -78.461    22388.455739
                  14 Sep 2022 20:29:00.000          267.137            -78.462    22388.170741
                  14 Sep 2022 20:29:01.000          267.130            -78.462    22387.885845
                  14 Sep 2022 20:29:02.000          267.122            -78.463    22387.601051
                  14 Sep 2022 20:29:03.000          267.115            -78.463    22387.316361
                  14 Sep 2022 20:29:04.000          267.107            -78.463    22387.031773
                  14 Sep 2022 20:29:05.000          267.100            -78.464    22386.747289
                  14 Sep 2022 20:29:06.000          267.092            -78.464    22386.462907
                  14 Sep 2022 20:29:07.000          267.085            -78.465    22386.178628
                  14 Sep 2022 20:29:08.000          267.077            -78.465    22385.894452
                  14 Sep 2022 20:29:09.000          267.070            -78.466    22385.610378
                  14 Sep 2022 20:29:10.000          267.063            -78.466    22385.326408
                  14 Sep 2022 20:29:11.000          267.055            -78.467    22385.042540
                  14 Sep 2022 20:29:12.000          267.048            -78.467    22384.758776
                  14 Sep 2022 20:29:13.000          267.040            -78.468    22384.475115
                  14 Sep 2022 20:29:14.000          267.033            -78.468    22384.191556
                  14 Sep 2022 20:29:15.000          267.025            -78.469    22383.908101
                  14 Sep 2022 20:29:16.000          267.018            -78.469    22383.624748
                  14 Sep 2022 20:29:17.000          267.010            -78.469    22383.341499
                  14 Sep 2022 20:29:18.000          267.003            -78.470    22383.058352
                  14 Sep 2022 20:29:19.000          266.996            -78.470    22382.775309
                  14 Sep 2022 20:29:20.000          266.988            -78.471    22382.492369
                  14 Sep 2022 20:29:21.000          266.981            -78.471    22382.209532
                  14 Sep 2022 20:29:22.000          266.973            -78.472    22381.926798
                  14 Sep 2022 20:29:23.000          266.966            -78.472    22381.644167
                  14 Sep 2022 20:29:24.000          266.958            -78.473    22381.361639
                  14 Sep 2022 20:29:25.000          266.951            -78.473    22381.079215
                  14 Sep 2022 20:29:26.000          266.943            -78.474    22380.796894
                  14 Sep 2022 20:29:27.000          266.936            -78.474    22380.514676
                  14 Sep 2022 20:29:28.000          266.928            -78.475    22380.232561
                  14 Sep 2022 20:29:29.000          266.921            -78.475    22379.950549
                  14 Sep 2022 20:29:30.000          266.913            -78.475    22379.668640
                  14 Sep 2022 20:29:31.000          266.906            -78.476    22379.386835
                  14 Sep 2022 20:29:32.000          266.898            -78.476    22379.105133
                  14 Sep 2022 20:29:33.000          266.891            -78.477    22378.823535
                  14 Sep 2022 20:29:34.000          266.883            -78.477    22378.542040
                  14 Sep 2022 20:29:35.000          266.876            -78.478    22378.260648
                  14 Sep 2022 20:29:36.000          266.868            -78.478    22377.979359
                  14 Sep 2022 20:29:37.000          266.861            -78.479    22377.698174
                  14 Sep 2022 20:29:38.000          266.854            -78.479    22377.417093
                  14 Sep 2022 20:29:39.000          266.846            -78.480    22377.136114
                  14 Sep 2022 20:29:40.000          266.839            -78.480    22376.855239
                  14 Sep 2022 20:29:41.000          266.831            -78.481    22376.574468
                  14 Sep 2022 20:29:42.000          266.824            -78.481    22376.293800
