                                                                          20 Feb 2023 13:54:30
Civil Air Patrol Use Only
Satellite-gps-svn56-To-Facility-Xian:  Inview Azimuth, Elevation, & Range


gps-svn56-To-Xian - AER reported in the object's default AER frame
------------------------------------------------------------------
                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  14 Sep 2022 14:00:54.000           84.634            -87.247    19949.287396
                  14 Sep 2022 14:01:04.000           85.025            -87.242    19949.715588
                  14 Sep 2022 14:01:14.000           85.415            -87.237    19950.153812
                  14 Sep 2022 14:01:24.000           85.803            -87.231    19950.602058
                  14 Sep 2022 14:01:34.000           86.190            -87.226    19951.060315
                  14 Sep 2022 14:01:44.000           86.575            -87.221    19951.528573
                  14 Sep 2022 14:01:54.000           86.958            -87.215    19952.006824
                  14 Sep 2022 14:02:04.000           87.339            -87.210    19952.495057
                  14 Sep 2022 14:02:14.000           87.719            -87.204    19952.993261
                  14 Sep 2022 14:02:24.000           88.097            -87.198    19953.501428
                  14 Sep 2022 14:02:34.000           88.474            -87.192    19954.019546
                  14 Sep 2022 14:02:44.000           88.849            -87.186    19954.547607
                  14 Sep 2022 14:02:54.000           89.221            -87.180    19955.085599
                  14 Sep 2022 14:03:04.000           89.593            -87.173    19955.633514
                  14 Sep 2022 14:03:14.000           89.962            -87.167    19956.191340
                  14 Sep 2022 14:03:24.000           90.329            -87.160    19956.759068
                  14 Sep 2022 14:03:34.000           90.695            -87.154    19957.336687
                  14 Sep 2022 14:03:44.000           91.059            -87.147    19957.924188
                  14 Sep 2022 14:03:54.000           91.420            -87.140    19958.521559
                  14 Sep 2022 14:04:04.000           91.780            -87.133    19959.128791
                  14 Sep 2022 14:04:14.000           92.138            -87.126    19959.745874
                  14 Sep 2022 14:04:24.000           92.495            -87.119    19960.372797
                  14 Sep 2022 14:04:34.000           92.849            -87.111    19961.009549
                  14 Sep 2022 14:04:44.000           93.201            -87.104    19961.656121
                  14 Sep 2022 14:04:54.000           93.551            -87.096    19962.312502
                  14 Sep 2022 14:05:04.000           93.900            -87.089    19962.978681
                  14 Sep 2022 14:05:14.000           94.246            -87.081    19963.654648
                  14 Sep 2022 14:05:24.000           94.591            -87.073    19964.340393
                  14 Sep 2022 14:05:34.000           94.933            -87.065    19965.035905
                  14 Sep 2022 14:05:44.000           95.273            -87.057    19965.741173
                  14 Sep 2022 14:05:54.000           95.612            -87.049    19966.456188
                  14 Sep 2022 14:06:04.000           95.948            -87.041    19967.180937
                  14 Sep 2022 14:06:14.000           96.283            -87.033    19967.915412
                  14 Sep 2022 14:06:24.000           96.615            -87.024    19968.659600
                  14 Sep 2022 14:06:34.000           96.946            -87.016    19969.413492
                  14 Sep 2022 14:06:44.000           97.274            -87.007    19970.177076
                  14 Sep 2022 14:06:54.000           97.601            -86.999    19970.950342
                  14 Sep 2022 14:07:04.000           97.925            -86.990    19971.733280
                  14 Sep 2022 14:07:14.000           98.247            -86.981    19972.525877
                  14 Sep 2022 14:07:24.000           98.568            -86.972    19973.328124
                  14 Sep 2022 14:07:34.000           98.886            -86.963    19974.140010
                  14 Sep 2022 14:07:44.000           99.202            -86.954    19974.961524
                  14 Sep 2022 14:07:54.000           99.516            -86.945    19975.792654
                  14 Sep 2022 14:08:04.000           99.829            -86.936    19976.633390
                  14 Sep 2022 14:08:14.000          100.139            -86.926    19977.483721
                  14 Sep 2022 14:08:24.000          100.447            -86.917    19978.343637
                  14 Sep 2022 14:08:34.000          100.753            -86.907    19979.213125
                  14 Sep 2022 14:08:44.000          101.057            -86.898    19980.092175
                  14 Sep 2022 14:08:54.000          101.359            -86.888    19980.980776
                  14 Sep 2022 14:09:04.000          101.659            -86.878    19981.878917
                  14 Sep 2022 14:09:14.000          101.958            -86.869    19982.786587
                  14 Sep 2022 14:09:24.000          102.254            -86.859    19983.703774
                  14 Sep 2022 14:09:34.000          102.548            -86.849    19984.630468
                  14 Sep 2022 14:09:44.000          102.840            -86.839    19985.566656
                  14 Sep 2022 14:09:54.000          103.130            -86.829    19986.512329
                  14 Sep 2022 14:10:04.000          103.418            -86.818    19987.467475
                  14 Sep 2022 14:10:14.000          103.704            -86.808    19988.432082
                  14 Sep 2022 14:10:24.000          103.989            -86.798    19989.406140
                  14 Sep 2022 14:10:34.000          104.271            -86.787    19990.389636
                  14 Sep 2022 14:10:44.000          104.551            -86.777    19991.382560
                  14 Sep 2022 14:10:54.000          104.829            -86.766    19992.384901
                  14 Sep 2022 14:11:04.000          105.106            -86.756    19993.396646
                  14 Sep 2022 14:11:14.000          105.380            -86.745    19994.417785
                  14 Sep 2022 14:11:24.000          105.653            -86.734    19995.448306
                  14 Sep 2022 14:11:34.000          105.924            -86.723    19996.488197
                  14 Sep 2022 14:11:44.000          106.192            -86.713    19997.537448
                  14 Sep 2022 14:11:54.000          106.459            -86.702    19998.596046
