                                                                                                                                                      23 Oct 2022 15:29:12
Civil Air Patrol Use Only
Facility-Xian-Sensor-Sensor1-To-Satellite-gps-01_svn63-Sensor-Sensor2, Sensor-Sensor3, Sensor-Sensor4, Sensor-Sensor5, Sensor-Sensor6:  Inview Azimuth, Elevation, & Range


Sensor1-To-Sensor2 - AER reported in the object's default AER frame
-------------------------------------------------------------------
                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  15 Sep 2022 04:59:56.000           66.459             42.620    21761.182541
                  15 Sep 2022 05:00:56.000           66.972             42.355    21780.589638
                  15 Sep 2022 05:01:56.000           67.483             42.089    21800.117286
                  15 Sep 2022 05:02:56.000           67.992             41.823    21819.765497
                  15 Sep 2022 05:03:56.000           68.498             41.557    21839.534289
                  15 Sep 2022 05:04:56.000           69.002             41.290    21859.423687
                  15 Sep 2022 05:05:56.000           69.504             41.023    21879.433726
                  15 Sep 2022 05:06:56.000           70.004             40.755    21899.564445
                  15 Sep 2022 05:07:56.000           70.501             40.488    21919.815892
                  15 Sep 2022 05:08:56.000           70.997             40.220    21940.188121
                  15 Sep 2022 05:09:56.000           71.490             39.952    21960.681191
                  15 Sep 2022 05:10:56.000           71.982             39.683    21981.295169
                  15 Sep 2022 05:11:56.000           72.471             39.414    22002.030127
                  15 Sep 2022 05:12:56.000           72.958             39.145    22022.886140
                  15 Sep 2022 05:13:56.000           73.443             38.876    22043.863292
                  15 Sep 2022 05:14:56.000           73.926             38.606    22064.961669
                  15 Sep 2022 05:15:56.000           74.407             38.336    22086.181362
                  15 Sep 2022 05:16:56.000           74.887             38.066    22107.522465
                  15 Sep 2022 05:17:10.555           75.003             38.000    22112.717807

Min Elevation     15 Sep 2022 01:03:56.348          235.156             38.000    22056.665102
Max Elevation     15 Sep 2022 02:56:01.340          325.208             67.036    20419.115773
Mean Elevation                                                          55.429                
Min Range         15 Sep 2022 02:55:31.960          324.600             67.035    20419.088739
Max Range         15 Sep 2022 05:17:10.555           75.003             38.000    22112.717830
Mean Range                                                                        20998.422331

                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  ------------------------    -------------    ---------------    ------------
                  16 Sep 2022 00:59:58.730          235.199             38.000    22056.618534
                  16 Sep 2022 01:00:58.000          235.578             38.384    22027.113374
                  16 Sep 2022 01:01:58.000          235.967             38.772    21997.498202
                  16 Sep 2022 01:02:58.000          236.360             39.159    21968.139301
                  16 Sep 2022 01:03:58.000          236.758             39.545    21939.038137
                  16 Sep 2022 01:04:58.000          237.161             39.931    21910.196141
                  16 Sep 2022 01:05:58.000          237.568             40.315    21881.614711
                  16 Sep 2022 01:06:58.000          237.980             40.699    21853.295209
                  16 Sep 2022 01:07:58.000          238.397             41.083    21825.238962
                  16 Sep 2022 01:08:58.000          238.819             41.465    21797.447263
                  16 Sep 2022 01:09:58.000          239.246             41.846    21769.921368
                  16 Sep 2022 01:10:58.000          239.678             42.227    21742.662498
                  16 Sep 2022 01:11:58.000          240.116             42.606    21715.671839
                  16 Sep 2022 01:12:58.000          240.558             42.985    21688.950540
                  16 Sep 2022 01:13:58.000          241.006             43.363    21662.499715
                  16 Sep 2022 01:14:58.000          241.459             43.739    21636.320442
                  16 Sep 2022 01:15:58.000          241.918             44.115    21610.413761
                  16 Sep 2022 01:16:58.000          242.382             44.489    21584.780678
                  16 Sep 2022 01:17:58.000          242.852             44.862    21559.422162
                  16 Sep 2022 01:18:58.000          243.327             45.234    21534.339144
                  16 Sep 2022 01:19:58.000          243.808             45.605    21509.532520
                  16 Sep 2022 01:20:58.000          244.296             45.974    21485.003149
                  16 Sep 2022 01:21:58.000          244.789             46.343    21460.751853
                  16 Sep 2022 01:22:58.000          245.288             46.710    21436.779418
                  16 Sep 2022 01:23:58.000          245.794             47.075    21413.086591
                  16 Sep 2022 01:24:58.000          246.306             47.439    21389.674086
